id,title,filename,type,src_url,date,description,tags
122572399,Tail Slap Greeting!,tailgreetings.png,image_file,https://www.patreon.com/posts/tail-slap-122572399,2025-02-23T17:00:07.000+00:00,"<p>Karen follows Zen’s terrible tail etiquette advice, much to the discomfort of both Raine and Trace, suggested by Kriegerstein!</p><p>See also: <a href=""https://www.patreon.com/posts/tail-etiquette-96551898"" rel=""noopener noreferrer nofollow"">Tail Etiquette</a></p>","Karen,Raine,Sunday Sketches,Trace"
122572321,Cookie Heist,cookieheist.png,image_file,https://www.patreon.com/posts/cookie-heist-122572321,2025-02-22T17:00:05.000+00:00,"<p>Maeve and Windstraw caught by Amelia, suggested by Mimeo!</p>","Amelia,Maeve,Sunday Sketches,Windstraw"
122572233,Climbing the Walls,ontheceiling.png,image_file,https://www.patreon.com/posts/climbing-walls-122572233,2025-02-21T17:00:13.000+00:00,"<p>Euchre and Mary come home to find a tired Rose and young Reni and Raine climbing on the ceiling, suggested by SpaceCadety!</p>","Euchre,Mary,Raine,Reni,Rose,Sunday Sketches"
122572157,Laura Floating on a Floatie,laurafloatingonafloaty.png,image_file,https://www.patreon.com/posts/laura-floating-122572157,2025-02-20T17:00:07.000+00:00,"<p>Laura on a pool floatie, suggested by Orekh!</p>","Laura,Sunday Sketches"
122569895,Flora in a Red Shirt,florainaredshirt.png,image_file,https://www.patreon.com/posts/flora-in-red-122569895,2025-02-19T17:00:13.000+00:00,"<p>Flora wearing a red shirt, suggested by JamesX!</p>","Flora,Sunday Sketches"
122564049,Nora's New-U Boutique 2,NorasNew-UBoutique2.png,image_file,https://www.patreon.com/posts/noras-new-u-2-122564049,2025-02-18T18:10:38.000+00:00,"<p>This is a double feature: Extra Manly Mike, suggested by <strong>Ordithus</strong>! Mike browsing Modern Nora's boutique to find a new look, suggested by <strong>SuperTaster</strong>!<br><br><strong>Extra Manly Mike, Solo:</strong><br><img data-media-id=""423987766"" src=""https://c10.patreonusercontent.com/4/patreon-media/p/post/122564049/575cf06f74e8487080c8c6126d2981cc/e30%3D/1.png?token-time=1746230400&token-hash=mdKpzs1cAuvaAl6tiKbHbtq2BlHEElBNdGXinR3PVH0%3D""></p><p>""...and a muzzle for once!""</p><p>See also: <a href=""https://www.patreon.com/posts/noras-new-u-117973137"" rel=""noopener noreferrer nofollow"">Nora's New-U Boutique</a></p>","Mike,Misc Characters,Modern AU,Nora,Sunday Sketches,Transformation"
122502093,Bag of Chips,bagofchips.png,image_file,https://www.patreon.com/posts/bag-of-chips-122502093,2025-02-17T21:10:21.000+00:00,"<p>Evals consuming a bag of chips, suggested by Tony1695!</p>","Evals,Sunday Sketches"
122429174,Maren Brushing Raine,marenrainebrushingsession.png,image_file,https://www.patreon.com/posts/maren-brushing-122429174,2025-02-16T22:27:27.000+00:00,"<p>Maren putting her dog-grooming skills to use helping Raine with her fur, suggested by Pretorian.</p>","Maren,Raine,Sunday Sketches"
122390824,Snowstorm - Tall Version,ameliasnowstorm_tall.png,image_file,https://www.patreon.com/posts/snowstorm-tall-122390824,2025-02-16T08:51:59.000+00:00,"<p>This is an alternate, tall formatted version of Amelia's <a href=""https://www.patreon.com/posts/snowstorm-122353812"" rel=""noopener noreferrer nofollow"">Snowstorm</a> that I created after the stream, showing more of the path she's making through the snow. Where is she going? Must be somewhere important! I wasn't sure if I should post this version or not, but I figured might as well.</p>",
122353812,Snowstorm,ameliasnowstorm.png,image_file,https://www.patreon.com/posts/snowstorm-122353812,2025-02-15T17:49:53.000+00:00,"<p>Amelia trekking through a snowstorm, suggested by Murcaker!</p>","Amelia,Sunday Sketches"
122287887,Flora Plush,floraplush.png,image_file,https://www.patreon.com/posts/flora-plush-122287887,2025-02-14T20:07:05.000+00:00,"<p>Modern Flora reacting to <a href=""https://youtooz.com/products/flora-plush-9-inch"" rel=""nofollow noopener"" target=""_blank"">her own plush</a>, suggested by FeralCat52!</p><p>See also: <a href=""https://www.patreon.com/posts/reni-meets-reni-110585554"" rel=""noopener noreferrer nofollow"">Reni Meets Reni Plush</a> | <a href=""https://www.patreon.com/posts/marketable-104615320"" rel=""noopener noreferrer nofollow"">Marketable Plushies</a></p>","Flora,Kathrin,Laura,Modern AU,Sunday Sketches,Willow"
122210356,Tribal Dance,keithlauratribaldancing.png,image_file,https://www.patreon.com/posts/tribal-dance-122210356,2025-02-13T18:38:12.000+00:00,"<p>Tribal Keith and Laura dancing together, suggested by KeithxLaura4ever!</p>","Keith,Laura,Sunday Sketches"
122133065,New Vegas Clovis,newvegasclovis.png,image_file,https://www.patreon.com/posts/new-vegas-clovis-122133065,2025-02-12T19:45:05.000+00:00,"<p>Clovis and the twins, Romulus and Remus, parodying Benny's scene from the memorable opening to Fallout New Vegas, suggested by Dan Vaelling!</p>","Clovis,Remus/Romulus,Sunday Sketches"
122058445,Kathrin's Valentine Lingerie,kathrinsvalentinelingerie.png,image_file,https://www.patreon.com/posts/kathrins-122058445,2025-02-11T18:28:19.000+00:00,"<p>Kat wants to show off the custom lingerie she’s designed for Valentine’s Day, suggested by AskDerpyCat!</p>","Kathrin,Sunday Sketches"
121963885,Size Swap - Mike and Hazel,sizeswap_mikeandhazel.png,image_file,https://www.patreon.com/posts/size-swap-mike-121963885,2025-02-10T23:03:27.000+00:00,"<p>The bunny girl is no longer quite so little, suggested by Leif! Thanks to Nora shenanigans Hazel becomes full-sized, while Mike is half the man he once was due to equivalent exchange, though he doesn't seem to mind too much atm...</p><p>See also: <a href=""https://www.patreon.com/posts/size-swap-flora-107263570"" rel=""noopener noreferrer nofollow"">Size Swap - Flora and Natani</a> | <a href=""https://www.patreon.com/posts/species-swap-and-100408667"" rel=""noopener noreferrer nofollow"">Species Swap - Mike and Hazel</a><br><br></p>","Mike,Rabbit Girl,Sunday Sketches"
121885013,Step on Snep,steponsnep.png,image_file,https://www.patreon.com/posts/step-on-snep-121885013,2025-02-09T22:59:21.000+00:00,<p>A cute photo that I couldn't help but recreate with Maeve and Adira.</p>,"Adira,Maeve"
121815878,Streaming Comic Drawing,floradrawdrawdraw2.png,image_file,https://www.patreon.com/posts/streaming-comic-121815878,2025-02-08T21:27:30.000+00:00,"<p><a href=""https://picarto.tv/Twokinds"" rel=""nofollow noopener"" target=""_blank"">https://picarto.tv/Twokinds</a> 4pm - 11pm est</p><p><strong>edit:</strong> stream over!</p>",
121799364,Cat Sledding,windstrawsled.png,image_file,https://www.patreon.com/posts/cat-sledding-121799364,2025-02-08T16:38:14.000+00:00,"<p>Windstraw sledding with Maeve, suggested by Mimeo!</p>","Maeve,Sunday Sketches,Windstraw"
121760474,Snep Nora,SnepNora_color.png,image_file,https://www.patreon.com/posts/snep-nora-121760474,2025-02-08T00:21:15.000+00:00,"<p>Nora grants Maeve power, and it's immediately used against her, suggested by Spacecadety!</p><p>This was colored to be the voting incentive for January, which has since been replaced.</p><p>Sketch: <a href=""https://www.patreon.com/posts/snep-nora-100465830"" rel=""noopener noreferrer nofollow"">Snep Nora</a></p>","Maeve,Nora,Transformation"
121739247,Backstage AU Gag Reel,backsageAUgagreel.png,image_file,https://www.patreon.com/posts/backstage-au-gag-121739247,2025-02-07T18:25:39.000+00:00,"<p>Trace struggles to keep up the act of the Backstage mockumentary charade, suggested by Crimson Helsing!</p><p>See also: <a href=""https://www.patreon.com/posts/couples-off-set-40584918"" rel=""noopener noreferrer nofollow"">Couples Off Set</a></p>","Flora,Laura,Sunday Sketches,Trace"
121669408,Nibs Keeps Disrupting Your Feng Shui!,nibskeepsdisruptingfengshui.png,image_file,https://www.patreon.com/posts/nibs-keeps-your-121669408,2025-02-06T20:58:42.000+00:00,"<p>Sequel to <a href=""https://www.patreon.com/posts/nibs-disrupts-1652481"" rel=""noopener noreferrer nofollow"">the first post on the Patreon</a> made exactly 10 years ago, suggested by Marvin the Traveler!</p>","Mrs Nibbly,Sunday Sketches"
121583301,Keidran Among Them,keidramongthem.png,image_file,https://www.patreon.com/posts/keidran-among-121583301,2025-02-05T18:06:36.000+00:00,"<p>It seems there are hidden Keidran everywhere! But of course, none of the Master Templar could be suspicious. Suggested by Ellarihan!</p>","Euchre,Sunday Sketches"
121514182,Tribal Snake,tribalsnake.png,image_file,https://www.patreon.com/posts/tribal-snake-121514182,2025-02-04T20:01:29.000+00:00,"<p>Tribal Raine meets a friendly snake, suggested by Cogwarts Castle!</p><p>See also: <a href=""https://www.patreon.com/posts/snake-anatomy-79597747"" rel=""noopener noreferrer nofollow"">Snake Anatomy</a> | <a href=""https://www.patreon.com/posts/viper-vacation-103830980"" rel=""noopener noreferrer nofollow"">Viper Vacation</a> | <a href=""https://www.deviantart.com/twokinds/art/Xcom-Snek-838157829"" rel=""nofollow noopener"" target=""_blank"">XCom Snek</a></p>","Misc Characters,Raine,Sunday Sketches"
121430319,Swimming Lessons,kathrinlearningtoswim.png,image_file,https://www.patreon.com/posts/swimming-lessons-121430319,2025-02-03T19:14:27.000+00:00,"<p>Raine helps teach Kathrin to swim, suggested by Pretorian! She's... uh... getting better.</p>","Kathrin,Raine,Sunday Sketches"
121367765,Bare Rose,barerose_color.png,image_file,https://www.patreon.com/posts/bare-rose-121367765,2025-02-02T23:01:41.000+00:00,"<p>During their first days, Saria had to get used to living with a Keidran in the house. Suggested by Iago24! Sponsored by MarshallMelon!</p><p>Timeline wise, this is shortly after Rose was <a href=""https://twokinds.keenspot.com/comic/724/"" rel=""nofollow noopener"" target=""_blank"">left to her fate by Euchre</a>, <a href=""https://www.patreon.com/posts/imprisoned-rose-58571594"" rel=""noopener noreferrer nofollow"">imprisoned by Mary</a>, and then <a href=""https://www.patreon.com/posts/roses-rescue-15227270"" rel=""noopener noreferrer nofollow"">freed by Saria</a>.</p><p>This is a color version of this 2020 sketch: <a href=""https://www.patreon.com/posts/bare-rose-40645686"" rel=""noopener noreferrer nofollow"">https://www.patreon.com/posts/bare-rose-40645686</a><br><br><em>Artist note: I worked and reworked this color drawing several times, which is why it took so long! Sorry! Below, I've attached the no-text version, as well as an earlier color version from a few years ago, in case you're curious what can change throughout the coloring process. I think it's interesting.</em></p>","Color Art,Rose,Saria"
121309872,Good Morning Human Reni,goodmorninghumanreni_color.png,image_file,https://www.patreon.com/posts/good-morning-121309872,2025-02-02T02:53:05.000+00:00,"<p>Sleepy princess. Dragon or Human, Reni's not really a morning person. Suggested by Monster Lord! This was a bonus color for January!<br>Special thanks to Narikusha, who provided the inking for this piece! I think she did a great job, and it really helped me out, time-wise, to get everything done.</p>","Color Art,Reni"
121218482,Keith and Natani - After the Battle,keithandnatani_afterthebattle_color.png,image_file,https://www.patreon.com/posts/keith-and-natani-121218482,2025-01-31T20:54:14.000+00:00,"<p>5th Color vote from January! Sequel to <a href=""https://www.patreon.com/posts/keith-and-natani-88398237"" rel=""noopener noreferrer nofollow"">Keith and Natani - Back to Back</a> (<a href=""https://www.patreon.com/posts/keith-and-natani-87702244"" rel=""noopener noreferrer nofollow"">sketch</a>) The two kissing after victory in the battle, relieved to have survived and still have each other. Suggested by - K e i s e r - !</p>","Color Art,Keith,Natani"
121136895,Massage Lessons,natani_massagelessons_color.png,image_file,https://www.patreon.com/posts/massage-lessons-121136895,2025-01-30T20:22:16.000+00:00,"<p>4th Color vote from January! Kat teaching Natani how to give Keith massages. Actually, it's just an excuse to get Natani to give her a massage. Suggested by Tamer!</p>","Color Art,Kathrin,Natani"
121057042,Tribal Keith,tribalkeith_color.png,image_file,https://www.patreon.com/posts/tribal-keith-121057042,2025-01-29T19:24:37.000+00:00,"<p>#3 Color vote from January, Keith dressed in tribal garb, suggested by Starim!</p><p><img data-media-id=""413738664"" src=""https://c10.patreonusercontent.com/4/patreon-media/p/post/121057042/772cc90ff12a4b549fc7a5fdb0bf1dfe/eyJ3Ijo4MjB9/1.png?token-time=1746230400&token-hash=pvImjRnzKnqGW48GlPUSWWDuLgqZd6FEede8UgM_qKU%3D""> </p>","Color Art,Keith"
120971976,AU - Nayana and Koan Live ,au_familyneverdied_color.png,image_file,https://www.patreon.com/posts/au-nayana-and-120971976,2025-01-28T17:06:37.000+00:00,"<p>#2 Color vote from January. An alternate reality exploring what life might have been like if Zen and Natani's village hadn't been burned down and the deaths of their parents had never occurred, suggested by Carter!</p>","Color Art,Koan,Lilith,Misc Characters,Natani,Nayana,Zen"
120910314,Firework Festival,moderntrio_fireworks_color.png,image_file,https://www.patreon.com/posts/firework-120910314,2025-01-27T20:54:51.000+00:00,"<p>#1 Color vote from January, The Modern Trio go to see the fireworks show in Vaughan Park, suggested by =^_^=</p>","Color Art,Kathrin,Laura,Modern AU,Willow"
120844191,January 2025 Color Stream,jancolorstream.png,image_file,https://www.patreon.com/posts/january-2025-120844191,2025-01-26T22:46:20.000+00:00,"<p><a href=""https://picarto.tv/Twokinds"" rel=""nofollow noopener"" target=""_blank"">https://picarto.tv/Twokinds</a></p>",
120830389,Dragon Momma,dragonmomma.png,image_file,https://www.patreon.com/posts/dragon-momma-120830389,2025-01-26T18:30:08.000+00:00,"<p>Somewhere in Mekkan, a young boy is adopted and raised by a kindly mother dragon, suggested by Korben the Dragon!</p>","Misc Characters,Sunday Sketches"
120765715,AU - Nayana and Koan Live ,au_familyneverdied.png,image_file,https://www.patreon.com/posts/au-nayana-and-120765715,2025-01-25T18:26:21.000+00:00,"<p>An alternate reality exploring what life might have been like if Zen and Natani's village hadn't been burned down and the deaths of their parents had never occurred, suggested by Carter!</p>","Koan,Lilith,Misc Characters,Natani,Nayana,Sunday Sketches,Zen"
120701146,Modern Pony Trio,modernponytrio.png,image_file,https://www.patreon.com/posts/modern-pony-trio-120701146,2025-01-24T18:19:42.000+00:00,"<p>Somehow, Laura Willow and Kathrin got so lost they ended up in Equestria, suggested by GoldenMode!</p><p>Again, this is way outside my typical wheelhouse. This one was also voted for during the stream, so I guess you guys must be on some kind of Hasbro kick, what with this and the Transformers suggestion in the same week. Ponies are a lot easier than mecha, but still not something I'm accustomed to drawing, so I hope I did alright!</p>","Fanart,Kathrin,Laura,Sunday Sketches,Willow"
120636019,Good Morning Human Reni,goodmorninghumanreni.png,image_file,https://www.patreon.com/posts/good-morning-120636019,2025-01-23T20:24:44.000+00:00,"<p>Dragon or Human, Reni's not really a morning person. Suggested by Monster Lord! Reni's ears stick out a little more in this one. She's still making adjustments to her human form and hasn't got it quite, is my excuse.</p>","Reni,Sunday Sketches"
120584746,Tribal Keith,tribalkeith.png,image_file,https://www.patreon.com/posts/tribal-keith-120584746,2025-01-23T02:32:07.000+00:00,"<p>Keith experiencing the breeziness of Keidran tribal garb, suggested by Starim! How did he get talked into this??</p><p><img data-media-id=""410406880"" src=""https://c10.patreonusercontent.com/4/patreon-media/p/post/120584746/d3b00899f4e841438bf729b664e20bac/eyJ3Ijo4MjB9/1.png?token-time=1746230400&token-hash=dFx6w64uHTCVWWZd1s2-CP7mcsL5DF6OJI8mOUj8-wk%3D""> </p>","Keith,Sunday Sketches"
120522501,Tribal Raine - Breezy,tribalraine_breezy.png,image_file,https://www.patreon.com/posts/tribal-raine-120522501,2025-01-22T07:12:05.000+00:00,"<p>This was an additional sketch of Raine I did shortly after the original <a href=""https://www.patreon.com/posts/tribal-raine-116911881"" rel=""noopener noreferrer nofollow"">Tribal Raine</a> drawing. Consider this a bonus.</p>","Misc Sketches,Raine"
120499873,Binding Backfire,bindingbackfire.png,image_file,https://www.patreon.com/posts/binding-backfire-120499873,2025-01-21T23:03:48.000+00:00,"<p>Fem-Mike tries using bindings to hide his affliction and ends up poof'd into Very Vixen form, suggested by Athetos!</p>","Gender Shenanigans,Mike,Sunday Sketches"
120417734,The Mekkan Calendar,thetwokindscalendar.png,image_file,https://www.patreon.com/posts/mekkan-calendar-120417734,2025-01-20T20:51:31.000+00:00,"<p>How many days in a month, months in a year, and significant dates, suggested by Orekh! Unfortunately, I just don't know a lot of significant dates, as I haven't really spent a lot of time writing out the historical lore to such granularity. At least, not events I'm willing to discuss yet. But it is true that every month has exactly four weeks of 28 days, so each month's numbers are always in the same place. All the names of the months are translated from their language to ours for your convenience. What's the 13th month? Uh... untranslatable.</p>","Karen,Lore,Maren,Misc Characters,Sunday Sketches"
120404589,Optimus Prime,optimusprime.png,image_file,https://www.patreon.com/posts/optimus-prime-120404589,2025-01-20T17:37:14.000+00:00,"<p>A rather lost Optimus Prime defending a Keidran village from a Templar attack, suggested by technic_bot!<br><br>This was a rather unusual thing to come up in the polls! Definitely out of my comfort zone as an artist. I've never drawn mechs before (to my knowledge) and while I'm sure I've seen a few episodes of Transformers as a kid, it's been years. I used a lot of references for this, but all of them seemed to have some details different, so I apologize if I got anything wrong.</p>","Fanart,Misc Characters,Sunday Sketches"
120332112,The Silverlock Family - Campfire,silverlockfamily_bonfire.png,image_file,https://www.patreon.com/posts/silverlock-120332112,2025-01-19T17:05:07.000+00:00,"<p>Euchre, Mary, and pup Raine sitting together near the fire in a happier timeline, suggested by anthrofan1992!</p>","Euchre,Mary,Raine,Sunday Sketches"
120300525,Kat and Flora - Sunbathing,katandflora_sunbathing_color.png,image_file,https://www.patreon.com/posts/kat-and-flora-120300525,2025-01-19T03:41:32.000+00:00,"<p>Two girls getting some sun, suggested by Jayson05! This was supposed to be from August, but I was very busy that month. Here it is now! I guess Flora and Kat decided to get away from the winter cold and go on vacation to some place tropical and sunny. Sounds nice!</p>","Color Art,Flora,Kathrin"
120282251,Santa Mike's Reindeer 4,SantaMikesReindeer4.png,image_file,https://www.patreon.com/posts/santa-mikes-4-120282251,2025-01-18T20:45:16.000+00:00,"<p>Sequel to <a href=""https://www.patreon.com/posts/santa-mikes-3-118384654"" rel=""noopener noreferrer nofollow"">Santa Mike's Reindeer 3</a> suggested by Brocade and John Doe!</p><p>See also: <a href=""https://www.patreon.com/posts/santa-mikes-76468269"" rel=""noopener noreferrer nofollow"">Santa Mike's Reindeer</a> | <a href=""https://www.patreon.com/posts/santa-mikes-2-117864541"" rel=""noopener noreferrer nofollow"">Santa Mike's Reindeer 2</a></p>","Evals,Gender Shenanigans,Mike,Sunday Sketches,Transformation"
