id,title,filename,type,src_url,date,description,tags
120234799,The Masked Gods,themaskedgods.png,image_file,https://www.patreon.com/posts/masked-gods-120234799,2025-01-18T04:30:14.000+00:00,"<p>The masked deities that watch over the world, wielded by Trace, Flora, and Adelaide, three characters from the three races that embody the virtues of each mask, suggested by DarthKeidran!<br><br><strong>Mercurial</strong>, the mask of chaos and change, was the first to abandon his post as a simple observer and instead interfere with the world, creating <strong>Humans</strong>. Mercurial is both destruction and renewal. He thrives in conflict, but does not desire total destruction, as that would end the fun. He sees himself as improving the world through pain and progress. Things need to be destroyed for new things to take their place.<br><br>Mercurial's mask is constantly shifting, taking many shapes and forms, never looking the same way twice.</p><p><strong>Ephemural</strong> (<em>whose name was once ""Ephemeral"" before Mercurial swapped out the 'e' as a prank, changing its spelling in all written text</em>) embodies the virtues of neutrality and balance. Disturbed by the humans spreading across what was supposed to be a pristine garden world, Ephemural was forced to act.</p><p>She created the <strong>Keidran</strong>, attempting to strike a balance with the existing natural world by modeling her creation after the animals that were already living on the planet. It was her hope that they would thrive in nature better than the humans and thus stop their spread.</p><p><strong>Eternal</strong>, the rigid and unchanging mask of order, was the last to abandon his post, seeing the chaos unfolding. He placed his creations, the <strong>Basitin</strong>, far away from the other races on their own island. The Basitins were designed to embody his virtues - stubborn, unchanging, and obsessed with the rule of law. He gave them a desire to follow orders and a strict social hierarchy, which they would follow instinctually.</p><p>The mask of Chaos found this all very fun and declared it a game, to which the others had no choice but to participate in. Humans spread across the map, conquering land, while Keidran did the same and the Basitins, naturally, continued turtling on their own territory. The masks have agreed not to interfere with the world directly in any substantial way and not use their powers on any race other than their own (rules they bend all the time, of course).<br><br>The Masks are constantly trying to find loopholes to one-up each other. For example, Neutral used Mary Silverlock's body as a host, which is something normally forbidden, since Mary is human. But Mary was transformed into a Keidran at the time by Trace, and thus fair game. The Masks use hosts to interact with the material world directly, as otherwise they are mostly restricted to their own realm and have little physical influence.<br><br>The three continue to be locked in their feud, the original vows to the old gods now long forgotten.<br><br><em>(Disclaimer: this image does not suggest that these characters have these masks in canon. For example, Adelaide is not in possession of the Mask of Order. She's just a visual representation of the Basitins as a whole, and the same goes for the others, in case there was any confusion.)</em></p>","Adelaide,Flora,Lore,Mask,Sunday Sketches,Trace"
120210322,Firework Festival,moderntrio_fireworks.png,image_file,https://www.patreon.com/posts/firework-120210322,2025-01-17T17:49:05.000+00:00,"<p>The Modern Trio go to see the fireworks show in Vaughan Park, suggested by =^_^=</p>","Kathrin,Laura,Modern AU,Sunday Sketches,Willow"
120137174,Spectacles of True Sight - Maddie,truesight_maddie.png,image_file,https://www.patreon.com/posts/spectacles-of-120137174,2025-01-16T19:41:19.000+00:00,"<h3>Real Karen-o-Vision:</h3><p><img data-media-id=""407188131"" src=""https://c10.patreonusercontent.com/4/patreon-media/p/post/120137174/afadd7ace6434cada2d24b2e155386a5/eyJ3Ijo4MjB9/1.png?token-time=1746230400&token-hash=D2rmYlCdITqgYj-ZEnj_za6AsSMTFp0Gie9vzEmeSWQ%3D"">Karen using the Spectacles of True Sight on Maddie, suggested by Kanohi Horder!</p><p>Antagonizing people is how Karen shows affection. Growing up, it was one of the few ways she could get attention from her older sister, who was busy trying to run a tavern and make enough money for the two of them to survive. So Karen learned that it's a great way to get people to play with her, even if other people tend not to take it well.</p><p>See also: <a href=""https://www.patreon.com/posts/spectacles-of-119513607"" rel=""noopener noreferrer nofollow"">Spectacles of True Sight - Nora</a> | <a href=""https://www.patreon.com/posts/spectacles-of-31774897"" rel=""noopener noreferrer nofollow"">Spectacles of True Sight  - Flora</a> | <a href=""https://www.patreon.com/posts/spectacles-of-2-85839398"" rel=""noopener noreferrer nofollow"">Spectacles of True Sight - Laura</a> | <a href=""https://www.patreon.com/posts/spectacles-of-87364269"" rel=""noopener noreferrer nofollow"">Spectacles of True Sight - Detritus</a></p>","Karen,Madelyn,Sunday Sketches"
120136603,Laura Therapy - Bonus,lauratherapy_bonus.png,image_file,https://www.patreon.com/posts/laura-therapy-120136603,2025-01-16T16:56:11.000+00:00,"<p>A bonus continuation of <a href=""https://www.patreon.com/posts/laura-therapy-120098146"" rel=""noopener noreferrer nofollow"">Laura Therapy</a>, with Laura making it clear just how much she's not into this kind of thing, and would be way too shy to do so even if she was... which she's definitely not!</p>","Laura,Sunday Sketches"
120098146,Laura Therapy,lauratherapy.png,image_file,https://www.patreon.com/posts/laura-therapy-120098146,2025-01-16T02:26:37.000+00:00,"<p>Laura vents to a therapist, suggested by Jeebuus.</p>","Laura,Sunday Sketches"
120070316,Free Spirit Fem Evals,hippiefemevals.png,image_file,https://www.patreon.com/posts/free-spirit-fem-120070316,2025-01-15T18:08:06.000+00:00,"<p>A female version of the classic <a href=""https://www.deviantart.com/twokinds/art/Free-Spirit-Evals-276541636"" rel=""nofollow noopener"" target=""_blank"">Free Spirit Evals</a>, suggested by Dendreth!</p>","Evals,Sunday Sketches"
120026001,After the Tower Explosion,norafindingtrace.png,image_file,https://www.patreon.com/posts/after-tower-120026001,2025-01-15T02:28:05.000+00:00,"<p>The scene described by Nora on <a href=""https://twokinds.keenspot.com/comic/585/"" rel=""nofollow noopener"" target=""_blank"">page 585</a>, where she mentions finding Trace with Laura in his arms after the tower explosion, suggested by Ashers BC!</p>","Laura,Lore,Sunday Sketches,Trace"
119998641,Impromptu Pillows,impromptupillow.png,image_file,https://www.patreon.com/posts/impromptu-119998641,2025-01-14T18:08:44.000+00:00,"<p>Raine wakes up on New Years to find she's fallen asleep on Kat's chest, in a repeat of the <a href=""https://twokinds.keenspot.com/comic/979/"" rel=""nofollow noopener"" target=""_blank"">page 979 incident</a> with Maren, suggested by Spacecadety!</p>",
119930201,Keith and Natani - After the Battle,keithandnatani_afterthebattle.png,image_file,https://www.patreon.com/posts/keith-and-natani-119930201,2025-01-13T20:00:10.000+00:00,"<p>Sequel to <a href=""https://www.patreon.com/posts/keith-and-natani-88398237"" rel=""noopener noreferrer nofollow"">Keith and Natani - Back to Back</a> (<a href=""https://www.patreon.com/posts/keith-and-natani-87702244"" rel=""noopener noreferrer nofollow"">sketch</a>) The two kissing after victory in the battle, relieved to have survived and still have each other. Suggested by - K e i s e r - !</p>","Keith,Natani,Sunday Sketches"
119925388,Nibbly Starts a War,peacetreaty.png,image_file,https://www.patreon.com/posts/nibbly-starts-119925388,2025-01-13T18:07:36.000+00:00,"<p>Nibbly, harbinger of chaos, suggested by Leonidascola!</p>","Adelaide,Misc Characters,Sunday Sketches"
119844391,The Third Sister,thethirdsister.png,image_file,https://www.patreon.com/posts/third-sister-119844391,2025-01-12T17:15:56.000+00:00,"<p>""We've seen how Laura's two older sisters treated her. What was Laura's relationship with her twin (fraternal) sister like?"" Suggested by Ashers BC!</p><p>Knell, or Knellé, as Laura sometimes calls her, is Laura's twin. She's distant and monotone, but unlike the manipulative older sisters, Knell is closer to Laura, and displays her emotions... in her own way.</p><p>Laura's sisters mentioned in: <a href=""https://www.patreon.com/posts/laura-reference-30562240"" rel=""noopener noreferrer nofollow"">Laura Reference Sheet</a></p><p>See also: <a href=""https://www.patreon.com/posts/sister-jealousy-26955396"" rel=""noopener noreferrer nofollow"">Sister Jealousy</a> | <a href=""https://www.patreon.com/posts/sisterly-26297783"" rel=""noopener noreferrer nofollow"">Sisterly Manipulation</a></p>","Laura,Misc Characters,Sunday Sketches"
119794519,Portrait Denied,eric_portraitdenied.png,image_file,https://www.patreon.com/posts/portrait-denied-119794519,2025-01-11T18:47:35.000+00:00,"<p>Flora and Natani threaten to throw Eric overboard for asking to ""draw"" them, suggested by M3gawatchmast3r!</p>","Eric,Flora,Natani,Sunday Sketches"
119720270,Flora's Mom (2017),florasmom_color.png,image_file,https://www.patreon.com/posts/floras-mom-2017-119720270,2025-01-10T16:48:15.000+00:00,"<p>This is actually a very old piece, which is why it might look a bit rough. I actually inked and flat-colored this years ago, but for one reason or another it was never finished. I cleaned it up as best I could, added shading and backgrounds, and now here it is, done at last! Suggested by Laruf!</p><p><br>Original sketch: <a href=""https://www.patreon.com/posts/floras-mom-14546637"" rel=""noopener noreferrer nofollow"">Flora's Mom</a></p>","Color Art,Flora,Trace"
119677906,Massage Lessons,natani_massagelessons.png,image_file,https://www.patreon.com/posts/massage-lessons-119677906,2025-01-10T00:50:23.000+00:00,"<p>Kat teaching Natani how to give Keith massages. Actually, it's just an excuse to get Natani to give her a massage. Suggested by Tamer!</p>","Kathrin,Natani,Sunday Sketches"
119607274,First Meeting Rose,howroseandtracemet.png,image_file,https://www.patreon.com/posts/first-meeting-119607274,2025-01-09T00:57:01.000+00:00,"<p>How Rose and Trace met, suggested by GreyWolf! Saria probably should have mentioned she lived with a Keidran.</p>","Rose,Saria,Sunday Sketches,Trace"
119513607,Spectacles of True Sight - Nora,spectacles_of_truesight_nora.png,image_file,https://www.patreon.com/posts/spectacles-of-119513607,2025-01-07T19:08:50.000+00:00,"<p>Nora as seen through the <strong>Spectacles of True Sight</strong>, suggested by Orekh!</p><p>See also: <a href=""https://www.patreon.com/posts/spectacles-of-31774897"" rel=""noopener noreferrer nofollow"">Spectacles of True Sight  - Flora</a> | <a href=""https://www.patreon.com/posts/spectacles-of-2-85839398"" rel=""noopener noreferrer nofollow"">Spectacles of True Sight - Laura</a> | <a href=""https://www.patreon.com/posts/spectacles-of-87364269"" rel=""noopener noreferrer nofollow"">Spectacles of True Sight - Detritus</a></p>","Nora,Sunday Sketches,Trace"
119436813,Flora Atronach,floraatronach_color.png,image_file,https://www.patreon.com/posts/flora-atronach-119436813,2025-01-06T18:16:06.000+00:00,"<p>Flora as a flame atronach from The Elder Scrolls, suggested by ThingsAreSmoldering!</p>","Color Art,Flora"
119370657,Winter Bun,winterbun_color.png,image_file,https://www.patreon.com/posts/winter-bun-119370657,2025-01-05T21:23:01.000+00:00,"<p>...They were late.</p><p>Bonus color from December! Mike learns Hazel changes color during winter, suggested by InTheLionsDen!</p>","Color Art,Mike,Rabbit Girl"
119313375,Quiet Evening by the Fire,quieteveningbythefire_color.png,image_file,https://www.patreon.com/posts/quiet-evening-by-119313375,2025-01-04T21:42:06.000+00:00,"<p>#5 Color vote from December - Maren, Sythe, Nibbly, Raine, and Red share a couch in front of the fire, suggested by CrimsonQuill086! Rose serves hot chocolate and cookies.</p>","Color Art,Maren,Mrs Nibbly,Raine,Red,Rose,Sythe"
119242694,Snowy Mountain Climb,snowymountainclimb_color.png,image_file,https://www.patreon.com/posts/snowy-mountain-119242694,2025-01-03T21:07:28.000+00:00,"<p>#4 Color vote from December, the main four explore the heights of a snow-covered mountain, suggested by Maniack11!</p><p>Also attached is a version where it isn't snowing, if you'd prefer.</p><p>Also attached is just the background layer.</p>","Color Art,Flora,Keith,Natani,Trace"
119180424,Dress Show,kathrindresshow_color.png,image_file,https://www.patreon.com/posts/dress-show-119180424,2025-01-02T22:32:56.000+00:00,"<p>#3 Color vote from December! Kathrin uses Trace, Keith, and Mike to model her new dresses, suggested by GravTempest! Flora is wondering why she needed to use the guys for this...</p>","Color Art,Evals,Flora,Gender Shenanigans,Kathrin,Keith,Mike,Natani,Trace"
119112534,Christmas Portrait,christmasportrait_color.png,image_file,https://www.patreon.com/posts/christmas-119112534,2025-01-01T23:11:26.000+00:00,"<p><img data-media-id=""399928969"" src=""https://c10.patreonusercontent.com/4/patreon-media/p/post/119112534/161016ff99474fa5ad6f773c44305f98/eyJ3Ijo4MjB9/1.png?token-time=1746230400&token-hash=eNfaWlBDE4JHVP3jliVnLaZv3HqU-G9AyIwQtooWXDU%3D""></p><p>#2 Color vote for December! Maeve is forced into a Christmas sweater for a family portrait, suggested by Frost!</p>","Adira,Color Art,Maeve"
119041906,Merry Lynxmas 2,happylynxmas2_color.png,image_file,https://www.patreon.com/posts/merry-lynxmas-2-119041906,2024-12-31T21:05:52.000+00:00,"<p>#1 Color vote for December 2024!</p><p>A sequel to <a href=""https://www.patreon.com/posts/merry-lynxmas-95686927"" rel=""noopener noreferrer nofollow"">Merry Lynxmas</a> (<a href=""https://www.patreon.com/posts/merry-lynxmas-95611117"" rel=""noopener noreferrer nofollow"">sketch</a>), as Lt Reed's undercover assignment potentially becomes a bit more literal during the winter celebration in the Lynx Kingdom, suggested by J.N. Squire!</p>","Color Art,Lt Reed,Lynx Kingdom,Transformation"
118897224,Quiet Evening by the Fire,quieteveningbythefire.png,image_file,https://www.patreon.com/posts/quiet-evening-by-118897224,2024-12-29T18:44:28.000+00:00,"<p>Maren, Sythe, Raine, and Red share a couch in front of the fire, suggested by CrimsonQuill086! Rose serves hot chocolate and cookies.  ᴬˡˢᵒ ᴺᶦᵇᵇˡʸ ᶦˢ ᵗʰᵉʳᵉ ᵗᵒᵒ</p>","Maren,Mrs Nibbly,Raine,Red,Rose,Sunday Sketches,Sythe"
118837057,DoodleFlo 2,doodleflo2.png,image_file,https://www.patreon.com/posts/doodleflo-2-118837057,2024-12-28T17:14:59.000+00:00,"<p>Sequel to <a href=""https://www.patreon.com/posts/doodleflo-118308567"" rel=""noopener noreferrer nofollow"">DoodleFlo</a> suggested by ThySpaceMarine!</p>","Flora,Sunday Sketches,Trace"
118785554,Maeve vs Karen,maevevskaren.png,image_file,https://www.patreon.com/posts/maeve-vs-karen-118785554,2024-12-27T19:31:16.000+00:00,"<p>Maeve and Karen debating who is the better match for Maddie, suggested by AndwhatIseeisme!</p><p><img data-media-id=""397614768"" src=""https://c10.patreonusercontent.com/4/patreon-media/p/post/118785554/a7a8498e88a64fa7abe009d9c8beb77c/eyJ3Ijo4MjB9/1.png?token-time=1746230400&token-hash=dbB9Vcs5Jxpno9-kpoOfMmGSILdTAKPSXCKskSow30I%3D""></p><p></p>","Karen,Madelyn,Maeve,Sunday Sketches"
118733776,Woodcutting Contest,woodcuttingcontest.png,image_file,https://www.patreon.com/posts/woodcutting-118733776,2024-12-26T22:10:19.000+00:00,"<p>Natani and Keith go a little overboard with the firewood, suggested by Feralcat52!</p>","Keith,Natani,Sunday Sketches,Trace"
118667240,Reni in a Box,reniinabox.png,image_file,https://www.patreon.com/posts/reni-in-box-118667240,2024-12-25T17:33:42.000+00:00,"<p>Baby Reni climbing into an empty box after it's been unwrapped, suggested by Spacecadety!</p>","Reni,Sunday Sketches"
118624739,Kei and Dahlia - Mistletoe,mistletoe_dahliakeiren.png,image_file,https://www.patreon.com/posts/kei-and-dahlia-118624739,2024-12-24T21:11:28.000+00:00,"<p>Matriarch Dahlia performing diplomatic negotiations with Guard Captain Keiren in lion form, suggested by J. N. Squire!</p><p>This is a sequel to: <a href=""https://www.patreon.com/posts/lion-keiren-106287041"" rel=""noopener noreferrer nofollow"">Lion Keiren - Charity Calendar</a></p>","Dahlia,Keiren,Reni,Sunday Sketches,Transformation"
118552525,Mistletoe Kat,mistletoekat.png,image_file,https://www.patreon.com/posts/mistletoe-kat-118552525,2024-12-23T19:02:47.000+00:00,"<p>POV shot looking at Kathrin under the mistletoe, suggested by Tak! Half-human version suggested by Snowmanwizard!</p>","Kathrin,Sunday Sketches"
118488873,Christmas PDA,christmaspda.png,image_file,https://www.patreon.com/posts/christmas-pda-118488873,2024-12-22T19:26:38.000+00:00,"<p><em>""You're not even under the mistletoe anymore!""</em></p><p>Flora and Tiger-form Trace getting romantic, suggested by Azuma!</p>","Flora,Kathrin,Keith,Sunday Sketches,Trace"
118440177,Katnog,katnog.png,image_file,https://www.patreon.com/posts/katnog-118440177,2024-12-21T21:59:23.000+00:00,"<p>Katdog meet Katnog. Kat in a glass of eggnog, suggested by unsteddy!</p><p>See also: <a href=""https://www.patreon.com/posts/tall-glass-of-87087978"" rel=""noopener noreferrer nofollow"">Tall Glass of Kat</a></p>","Kathrin,Sunday Sketches"
118384654,Santa Mike's Reindeer 3,santamikesreindeer3.png,image_file,https://www.patreon.com/posts/santa-mikes-3-118384654,2024-12-20T22:37:19.000+00:00,"<p>Evals gets his wish from <a href=""https://www.patreon.com/posts/santa-mikes-2-117864541"" rel=""noopener noreferrer nofollow"">Santa Mike's Reindeer 2</a> to be mobbed by ladies as the reindeer team greet Evalyn, the newest reindeer girl, suggested by AetherSprite224!</p>","Evals,Gender Shenanigans,Misc Characters,Reindeer Girl"
118308567,DoodleFlo,doodleflo.png,image_file,https://www.patreon.com/posts/doodleflo-118308567,2024-12-19T19:52:38.000+00:00,<p>Flora gets a hold of the magic pencil and makes another Flora. What could go wrong? Suggested by xXDARTHCRYPTIDXx!</p>,"Flora,Sunday Sketches"
118230837,Kiss the Dragon,kissthedragon.png,image_file,https://www.patreon.com/posts/kiss-dragon-118230837,2024-12-18T21:54:06.000+00:00,"<p>Trace gives Nora what she and she doesn't know how to handle it, suggested by Miikka!</p>","Nora,Sunday Sketches,Trace"
118186994,Snowy Mountain Climb,snowymountainclimb.png,image_file,https://www.patreon.com/posts/snowy-mountain-118186994,2024-12-18T01:05:15.000+00:00,"<p>The main four explore the heights of a snow-covered mountain, suggested by Maniack11!</p>","Flora,Keith,Natani,Sunday Sketches,Trace"
118117693,Double Kiss Mistletoe,doublekissmistletoemike.png,image_file,https://www.patreon.com/posts/double-kiss-118117693,2024-12-16T23:51:16.000+00:00,"<p>Mike under the mistletoe runs into Kathrin and Evals, suggested by SomeOtherTom!</p>","Evals,Kathrin,Mike,Sunday Sketches"
118040075,Nat and Keith - Fireside,nataniandkeith_fireside.png,image_file,https://www.patreon.com/posts/nat-and-keith-118040075,2024-12-15T21:55:29.000+00:00,"<p>Natani and Keith sharing a blanket by the fire, suggested by Tak!</p>","Keith,Natani,Sunday Sketches"
117973137,Nora's New-U Boutique,norasnewyouservice.png,image_file,https://www.patreon.com/posts/noras-new-u-117973137,2024-12-14T18:40:56.000+00:00,"<p>Nora has decided to use her powers for good, giving people custom-made bodies they desire from her high-end boutique, suggested by SuperTaster!</p>","Misc Characters,Modern AU,Nora,Sunday Sketches"
117929295,Christmas Portrait,christmasportrait.png,image_file,https://www.patreon.com/posts/christmas-117929295,2024-12-13T23:10:28.000+00:00,"<p>Maeve is forced into a Christmas sweater for a family portrait, suggested by Frost!</p>","Adira,Maeve,Sunday Sketches"
117864541,Santa Mike's Reindeer 2,santamikesreindeer.png,image_file,https://www.patreon.com/posts/santa-mikes-2-117864541,2024-12-12T23:52:15.000+00:00,"<p>Reindeer team invites Santa Mike to join their post run shower, suggested by Blazing Fox Spirit!<br><br><img data-media-id=""391056549"" src=""https://c10.patreonusercontent.com/4/patreon-media/p/post/117864541/3f06efa68cad4effa68a133e9847466c/eyJ3Ijo4MjB9/1.png?token-time=1746230400&token-hash=JCWoLIZeR0_VO3_wnMTNlXafQVEQpKiGynH2qyyzY0M%3D""> See also: <a href=""https://www.patreon.com/posts/santa-mikes-76468269"" rel=""noopener noreferrer nofollow"">Santa Mike's Reindeer</a> | <a href=""https://www.patreon.com/posts/reindeer-46100755"" rel=""noopener noreferrer nofollow"">Reindeer</a> | <a href=""https://www.patreon.com/posts/reindeer-holiday-60716359"" rel=""noopener noreferrer nofollow"">Reindeer Holiday</a></p>","Mike,Misc Characters,Reindeer Girl"
117776991,Goth Flora,gothflora.png,image_file,https://www.patreon.com/posts/goth-flora-117776991,2024-12-11T19:09:08.000+00:00,"<p>Flora dressed up goth-style, suggested by Golo! Probably doesn't match Flora's bubbly personality, but perhaps this is an alternate Flora. I do realize these are all rather goth-casual, and not, like, the full gothic-style dress with corset, but maybe next time!</p>","Flora,Sunday Sketches"
117716603,Good Morning Evals,goodmorningevals.png,image_file,https://www.patreon.com/posts/good-morning-117716603,2024-12-10T20:49:25.000+00:00,"<p>Evals in the morning, suggested by OnkelInferno!<br><br>See also: <a href=""https://www.patreon.com/posts/good-morning-51627309"" rel=""noopener noreferrer nofollow"">Good Morning Mike</a> | <a href=""https://www.patreon.com/posts/good-morning-57666167"" rel=""noopener noreferrer nofollow"">Good Morning Brutus</a> | <a href=""https://www.patreon.com/posts/good-morning-62848403"" rel=""noopener noreferrer nofollow"">Good Morning Alaric</a> | <a href=""https://www.patreon.com/posts/good-morning-85267429"" rel=""noopener noreferrer nofollow"">Good Morning Lynx Prince</a> | <a href=""https://www.patreon.com/posts/good-morning-99404216"" rel=""noopener noreferrer nofollow"">Good Morning Sythe</a></p>","Evals,Sunday Sketches"
117648938,Will-o-Wisp Microwave,willowmicrowave.png,image_file,https://www.patreon.com/posts/will-o-wisp-117648938,2024-12-09T21:59:57.000+00:00,"<p>The trio attempt to see what happens when you put a wisp in a microwave, suggested by Ghostderf! Don't try this at home with your own fey!</p>","Kathrin,Laura,Modern AU,Sunday Sketches,Willow"
